place_id,name,address,rating,lat,lng,type,review_text,review_rating,review_time,review_author
ChIJfRknEgD5pkcRTLPkE5W7Vx4,DHL Packstation 269,"Petersstraße 36-44, 04109 Leipzig, Deutschland",3.4,51.3372275,12.3741034,DHL Packstation,"Leider gibt es bei dieser Packstation regelmäßig Verbindungsprobleme. Ich musste öfter ohne Paket gehen, weil es nicht funktionierte und ein anderes Mal wiederkommen. App neu starten, Bluetooth aus und wieder anschalten, noch näher herangehen hat alles nichts genützt.",1,vor 11 Monaten,Michel
ChIJfRknEgD5pkcRTLPkE5W7Vx4,DHL Packstation 269,"Petersstraße 36-44, 04109 Leipzig, Deutschland",3.4,51.3372275,12.3741034,DHL Packstation,Funktioniert!,5,vor 2 Jahren,kronos projekt
ChIJfRknEgD5pkcRTLPkE5W7Vx4,DHL Packstation 269,"Petersstraße 36-44, 04109 Leipzig, Deutschland",3.4,51.3372275,12.3741034,DHL Packstation,,5,vor einem Jahr,Ahmed Salem
ChIJfRknEgD5pkcRTLPkE5W7Vx4,DHL Packstation 269,"Petersstraße 36-44, 04109 Leipzig, Deutschland",3.4,51.3372275,12.3741034,DHL Packstation,,5,vor 2 Jahren,Fm's Bones
ChIJLVA3MR_4pkcRu9GOQJJCne4,DHL Packstation 141,"Nürnberger Str. 48, 04103 Leipzig, Deutschland",4.3,51.3318152,12.3812961,DHL Packstation,"Früher musste man hier immer seine Postnummer umständlich per Hand eintippen, diese Zeiten sind zum Glück vorbei. Dafür ist man mittlerweile ohne Apple- oder Google-Smartphone aufgeschmissen. Dabei wäre es so einfach, die DHL-App ohne App-Store bereitzustellen. Und selbst mit Apple-Smartphone ist es mir schon passiert, dass das Gerät keine Bluetooth-Verbindung zur Packstation aufbauen konnte und ich das Paket dann nicht abholen konnte.
Daher verzichte ich mittlerweile wieder auf den Empfang per Packstation und nutze stattdessen vermehrt Amazon-Locker.",1,vor 2 Jahren,Samoht A
ChIJLVA3MR_4pkcRu9GOQJJCne4,DHL Packstation 141,"Nürnberger Str. 48, 04103 Leipzig, Deutschland",4.3,51.3318152,12.3812961,DHL Packstation,Da kann man doch nichts falsch machen. Schnell und unkompliziert,5,vor 3 Jahren,Katja “Kathie” Aehle
ChIJLVA3MR_4pkcRu9GOQJJCne4,DHL Packstation 141,"Nürnberger Str. 48, 04103 Leipzig, Deutschland",4.3,51.3318152,12.3812961,DHL Packstation,"Exisitiert wieder, größer und besser. Vielen Dank DHL, dass ich für den Versand oder Empfang meine Pakete nicht in die Post-Filiale Leipzig/Brühl muss!!",5,vor 8 Jahren,M W
ChIJLVA3MR_4pkcRu9GOQJJCne4,DHL Packstation 141,"Nürnberger Str. 48, 04103 Leipzig, Deutschland",4.3,51.3318152,12.3812961,DHL Packstation,"Was soll man da sagen? Karte, OIN, Klappe auf, Paket raus, Klappe zu. Fertig. Gute Sache, morgens um drei Uhr",5,vor 6 Jahren,Sunshine State
ChIJLVA3MR_4pkcRu9GOQJJCne4,DHL Packstation 141,"Nürnberger Str. 48, 04103 Leipzig, Deutschland",4.3,51.3318152,12.3812961,DHL Packstation,DHL Packstation Nürnberger Straße ist ok,5,vor 7 Jahren,Peggy H
ChIJU6IDUIr5pkcRIaPH0GoB864,DHL Packstation 152,"Humboldtstraße 25, 04105 Leipzig, Deutschland",3.3,51.3469184,12.3743007,DHL Packstation,"Defektes Bluetooth-Modul oder es liegt daran, dass diese Packstation durch die Signalreflexionen im Innenhof kein stabiles Signal zu Smartphones aufnehmen kann. Da muss definitiv eine Packstation mit Bildschirm hin.",2,vor 2 Monaten,M. A.
ChIJU6IDUIr5pkcRIaPH0GoB864,DHL Packstation 152,"Humboldtstraße 25, 04105 Leipzig, Deutschland",3.3,51.3469184,12.3743007,DHL Packstation,"Furchtbar. Mein Paket wurde einfach dahin zugestellt, diese ist noch auf einen Hinterhof, dann hatte ich kein Abholschein bekommen, der den nächsten Tag per Post dann endlich kam und dann läuft man damit zur Packstation und weder eine Anleitung oder sonst was wie ich an mein Paket ran komme. Nach 10-15 Minuten rätseln nach sein Feierabend auf einen dunklen Innenhof, musste ich ein App runterladen  Bluetooth einschalten, als wäre das für jeden auch ganz verständlich, dass er das so hinbekommt. 0 Service und eine Frechheit so mit fremden Sachen umzugehen, die jemand anderen gehören und der vielleicht darauf wartet.",1,vor 2 Jahren,Benny
ChIJU6IDUIr5pkcRIaPH0GoB864,DHL Packstation 152,"Humboldtstraße 25, 04105 Leipzig, Deutschland",3.3,51.3469184,12.3743007,DHL Packstation,,5,vor 7 Monaten,N M.
ChIJU6IDUIr5pkcRIaPH0GoB864,DHL Packstation 152,"Humboldtstraße 25, 04105 Leipzig, Deutschland",3.3,51.3469184,12.3743007,DHL Packstation,,5,vor 2 Jahren,V B
ChIJ02i_-yj5pkcRD-kPUO9XiIo,DHL Paketshop 520,"REWE Peggy Engel OHG, Hainstraße 21, 04109 Leipzig, Deutschland",3.8,51.3423692,12.3730137,DHL Packstation,Oft lange Wartezeit,3,vor 2 Jahren,Mike Rittmann
ChIJ02i_-yj5pkcRD-kPUO9XiIo,DHL Paketshop 520,"REWE Peggy Engel OHG, Hainstraße 21, 04109 Leipzig, Deutschland",3.8,51.3423692,12.3730137,DHL Packstation,"Kleiner Laden, kompetenter Mitarbeiter",4,vor 3 Jahren,Kevin Hoffmann
ChIJ02i_-yj5pkcRD-kPUO9XiIo,DHL Paketshop 520,"REWE Peggy Engel OHG, Hainstraße 21, 04109 Leipzig, Deutschland",3.8,51.3423692,12.3730137,DHL Packstation,Praktisch,5,vor einem Jahr,Sebastian N
ChIJ02i_-yj5pkcRD-kPUO9XiIo,DHL Paketshop 520,"REWE Peggy Engel OHG, Hainstraße 21, 04109 Leipzig, Deutschland",3.8,51.3423692,12.3730137,DHL Packstation,War gut,5,vor 2 Jahren,Muhammad Rizwan
ChIJ02i_-yj5pkcRD-kPUO9XiIo,DHL Paketshop 520,"REWE Peggy Engel OHG, Hainstraße 21, 04109 Leipzig, Deutschland",3.8,51.3423692,12.3730137,DHL Packstation,Sind  okey  👍,3,vor 2 Jahren,Der Hammer
ChIJr0Y5vEL5pkcR70VqQXjQhEY,DHL Packstation 149,"Nordstraße 41, 04105 Leipzig, Deutschland",4,51.3494424,12.374056,DHL Packstation,Leider sehr versteckt wie ich finde (hinter dem Konsum). Funktioniert aber gut und ohne Probleme.,5,vor 3 Jahren,Frederic
ChIJr0Y5vEL5pkcR70VqQXjQhEY,DHL Packstation 149,"Nordstraße 41, 04105 Leipzig, Deutschland",4,51.3494424,12.374056,DHL Packstation,"Seid fast 2 Wochen defekt.
DHL ist nicht in der Lage Paket zu zustellen.
"" Station kann nur ein Techniker öffnen, selbst wir nicht""
Also ich würde auf zu erwartende künstliche Intelligenz gern verzichten.",1,vor 2 Jahren,Hans Dampf
ChIJr0Y5vEL5pkcR70VqQXjQhEY,DHL Packstation 149,"Nordstraße 41, 04105 Leipzig, Deutschland",4,51.3494424,12.374056,DHL Packstation,Warum wird nicht ganz normal zugestellt? Desweiteren war die Station heute den 19.7.23 defekt. Wir kommen somit nicht an das Paket. Wie oft soll ich da jetzt hin fahren?!,1,vor 2 Jahren,mario oiram
ChIJr0Y5vEL5pkcR70VqQXjQhEY,DHL Packstation 149,"Nordstraße 41, 04105 Leipzig, Deutschland",4,51.3494424,12.374056,DHL Packstation,"Nicht überlaufen, gut zu erreichen, nett unter Bäumen gelegen.",5,vor 2 Jahren,D. Westflügel
ChIJr0Y5vEL5pkcR70VqQXjQhEY,DHL Packstation 149,"Nordstraße 41, 04105 Leipzig, Deutschland",4,51.3494424,12.374056,DHL Packstation,,5,vor einem Jahr,Lalagul Lalagul
ChIJl5Cq9nT5pkcRfyafWJ4F9ng,DHL Packstation 146,"Schützenstraße 2, 04103 Leipzig, Deutschland",3.3,51.3403067,12.3837607,DHL Packstation,"Leider sehr ungünstig gelegene Packstation. Ich habe im Auftrag einer älteren Dame ein Paket abgeholt. Sie wäre weder die Treppen hoch gekommen, noch hätte sie diese Packstation gefunden. Ich musste ein paar mal hin und her laufen,  bis mir der Eingang überhaupt auffiel. Hab schon bessere Standorte gesehen.",2,vor 2 Monaten,Melanie Vales
ChIJl5Cq9nT5pkcRfyafWJ4F9ng,DHL Packstation 146,"Schützenstraße 2, 04103 Leipzig, Deutschland",3.3,51.3403067,12.3837607,DHL Packstation,"Sonntag! Laut Anzeige geöffnet.
Denkste, weil irgendein Intelligenzbolzen die Tür verschloss! Echt genial",1,vor einem Monat,Rainer Winkler
ChIJl5Cq9nT5pkcRfyafWJ4F9ng,DHL Packstation 146,"Schützenstraße 2, 04103 Leipzig, Deutschland",3.3,51.3403067,12.3837607,DHL Packstation,"Diese Packstation hat mir schon öfters die Nerven geraubt. Seit kurzem ist es allerdings besonders schlimm. Die Öffnungszeiten stimmen einfach NIE! Mein Mann war vor ein paar Wochen dort, als sogar der Wachmann da war. Er meinte er hätte keine Information, dass er aufschließen solle an dem Tag. Trotz dass die Öffnungszeiten offensichtlich an der Glastür standen, meinte er, er kann ihn dennoch nicht reinlassen. Das Gleiche habe ich vergangenes Wochenende erlebt. Samstag, 15 Uhr und die Tür ist wieder zu! Sinnlos.",1,vor 3 Jahren,Franziska Görlitz
ChIJl5Cq9nT5pkcRfyafWJ4F9ng,DHL Packstation 146,"Schützenstraße 2, 04103 Leipzig, Deutschland",3.3,51.3403067,12.3837607,DHL Packstation,"Bin jedes mal glücklich wenn die Tür offen ist.

Gute Daumenregel um nicht vor geschlossener Tür zu stehen:
- spätestens 30min vor Schließung da sein (je eher desto besser)
- Wochenende vermeiden (Sonntag gar nicht erst probieren)

Ich wurde schon oft genug enttäuscht als ich mich vom Gegenteil überzeugen wollte.
Deswegen schreib ich das hier auch lol
Viel Glück!",3,vor 2 Jahren,Julius Zeng
ChIJl5Cq9nT5pkcRfyafWJ4F9ng,DHL Packstation 146,"Schützenstraße 2, 04103 Leipzig, Deutschland",3.3,51.3403067,12.3837607,DHL Packstation,"Nirgends findet man die Öffnungszeiten der dortigen ""Filiale"". Erst wenn man extra hinfährt sieht man den Zettel. Saftladen.",1,vor 5 Jahren,Tom Wendt
ChIJ2X74ItD3pkcRaL2TSxqwSUc,DHL Paketshop 682,"REWE Mandy Bronsert, Elsterstraße 22, 04109 Leipzig, Deutschland",4.3,51.3405217,12.3647489,DHL Packstation,"Etwas schwer zu finden - Station befindet sich im Getränkemarkt vom Rewe! Abwicklung schnell und problemlos! Es ist immer super, wenn man das Paket wegbringen mit dem Großeinkauf verbinden kann.",5,vor 5 Jahren,M H
ChIJ2X74ItD3pkcRaL2TSxqwSUc,DHL Paketshop 682,"REWE Mandy Bronsert, Elsterstraße 22, 04109 Leipzig, Deutschland",4.3,51.3405217,12.3647489,DHL Packstation,,5,vor einem Jahr,Chris PL
ChIJ2X74ItD3pkcRaL2TSxqwSUc,DHL Paketshop 682,"REWE Mandy Bronsert, Elsterstraße 22, 04109 Leipzig, Deutschland",4.3,51.3405217,12.3647489,DHL Packstation,,3,vor 3 Jahren,alarkam alfannoush
ChIJgcTSQ435pkcReqMIU8z396k,DHL Packstation 218,"Riemannstraße 1, 04107 Leipzig, Deutschland",4.2,51.3304124,12.3786467,DHL Packstation,"Früher wirkte es etwas schmuddelig,
aber mit dem neuen Supermarkt wurde auch die Packstation sauberer.

Sie liegt in der Nähe der Hauptstraße,

direkt am Eingang des Discounters.

Sie ist gut sichtbar und bequem zu erreichen.",4,vor einem Jahr,just do it !
ChIJgcTSQ435pkcReqMIU8z396k,DHL Packstation 218,"Riemannstraße 1, 04107 Leipzig, Deutschland",4.2,51.3304124,12.3786467,DHL Packstation,,2,vor einem Jahr,Der Enkel
ChIJgcTSQ435pkcReqMIU8z396k,DHL Packstation 218,"Riemannstraße 1, 04107 Leipzig, Deutschland",4.2,51.3304124,12.3786467,DHL Packstation,,5,vor 2 Jahren,wafa Almishri
ChIJgcTSQ435pkcReqMIU8z396k,DHL Packstation 218,"Riemannstraße 1, 04107 Leipzig, Deutschland",4.2,51.3304124,12.3786467,DHL Packstation,,5,vor 3 Jahren,P.
ChIJgcTSQ435pkcReqMIU8z396k,DHL Packstation 218,"Riemannstraße 1, 04107 Leipzig, Deutschland",4.2,51.3304124,12.3786467,DHL Packstation,,5,vor 4 Jahren,Christian Beiche
ChIJW7yL-Cz4pkcRlgY8-UDAA9w,DHL Packstation 144,"Braustraße 26, 04107 Leipzig, Deutschland",3.8,51.3261786,12.3719217,DHL Packstation,"Diese Packstation wird von DHL nicht mehr beliefert. Meine letzten 8 Bestellungen jeglicher Größe wurden ausnahmslos an die Packstation 273 umgeleitet, was jedes Mal einen Umweg für mich bedeutet.",1,vor 11 Monaten,Lars Voß
ChIJW7yL-Cz4pkcRlgY8-UDAA9w,DHL Packstation 144,"Braustraße 26, 04107 Leipzig, Deutschland",3.8,51.3261786,12.3719217,DHL Packstation,Pakete mit oder ohne Verpackung loswerden? Hier geht alles 😎,5,vor 8 Monaten,Klaas Klever
ChIJW7yL-Cz4pkcRlgY8-UDAA9w,DHL Packstation 144,"Braustraße 26, 04107 Leipzig, Deutschland",3.8,51.3261786,12.3719217,DHL Packstation,"Hat alles reibungslos funktioniert. Ich war sehr zufrieden mit der schnellen Abwicklung. Scannen, Fach geht auf, Päckchen rein, fertig. 😄👍",5,vor einem Jahr,Juergen Bartels
ChIJW7yL-Cz4pkcRlgY8-UDAA9w,DHL Packstation 144,"Braustraße 26, 04107 Leipzig, Deutschland",3.8,51.3261786,12.3719217,DHL Packstation,"Es wird immer absurder bei Dhl: Ohne Smartphone (Akku könnte leer sein) kann man keine Sendungen mehr verschicken. Dhl geht tatsächlich in der Entwicklung rückwärts.

Die nervigste Packstation von allen, da eigentlich immer überfüllt! Ausgerechnet in der belebten und dicht besiedelten Südvorstadt eine Packstation mit so geringer Kapazität! Umleitung erfolgt bei Überfüllung regelmäßig in den Postshop ""Mein RothStift Schreibwaren + Schulranzen"" in der Liebknechtstraße...mit seinen lahmen Öffnungszeiten, wie man sie vielleicht noch aus den 1990er Jahren kennt. Immerhin befindet sich seit kurzem direkt neben der Packstation ein Postkasten der DPAG (Leerungszeiten siehe Foto).

Werden die Mitarbeiter eigentlich nicht geschult? Heute konnte ich der Packstation ein Paket leider nur mit roher Gewalt entnehmen, da die Sendung in ein zu kleines Fach gepresst wurde. Selbstverständlich ist das Paket (mit einem teuren elektronischen Bauteil) auf dem Weg zurück zum Händler (Fotos anbei). Es ist wirklich unglaublich, wie sich DHL immer weiter der noch schlechteren Konkurrenz annähert.",1,vor 3 Jahren,Philipp Zöller
ChIJW7yL-Cz4pkcRlgY8-UDAA9w,DHL Packstation 144,"Braustraße 26, 04107 Leipzig, Deutschland",3.8,51.3261786,12.3719217,DHL Packstation,"Macht, was eine Packstation machen soll.",5,vor 7 Monaten,hui_ui _ui
ChIJz2zqXdv3pkcRI5Sm6MTubzM,DHL Paketshop 443,"Mein Kabelmann Leipzig GmbH, Käthe-Kollwitz-Straße 15, 04109 Leipzig, Deutschland",4.2,51.340641,12.3669823,DHL Packstation,"Die Rezensionen der Abwesenheit kann ich nur zur Hälfte verstehen. Der Laden ist offensichtlich hauptsächlich für Kabelanschlüsse zuständig und macht das mit den Paketen nur nebenbei. Wenn man beim Kunden ist, kann man halt nicht im Laden sein. Irgendwie logisch.

Meine Retourenabwicklung ging schnell und ohne Probleme. Einen Stern Abzug gebe ich, weil man, auch wenn man im Kundegespräch ist, trotzdem Hallo sagen kann.",4,vor einem Jahr,Geiger
ChIJz2zqXdv3pkcRI5Sm6MTubzM,DHL Paketshop 443,"Mein Kabelmann Leipzig GmbH, Käthe-Kollwitz-Straße 15, 04109 Leipzig, Deutschland",4.2,51.340641,12.3669823,DHL Packstation,"Leider wie immer geschlossen, obwohl im Internet steht geöffnet. Könnt ihr nicht einfach mal eure Öffnungszeiten anpassen !!!?",3,vor einem Jahr,Vanessa Meinel
ChIJz2zqXdv3pkcRI5Sm6MTubzM,DHL Paketshop 443,"Mein Kabelmann Leipzig GmbH, Käthe-Kollwitz-Straße 15, 04109 Leipzig, Deutschland",4.2,51.340641,12.3669823,DHL Packstation,"Persönlich, nett, keine Wartezeit",5,vor 2 Monaten,Ingrid Georgi
ChIJz2zqXdv3pkcRI5Sm6MTubzM,DHL Paketshop 443,"Mein Kabelmann Leipzig GmbH, Käthe-Kollwitz-Straße 15, 04109 Leipzig, Deutschland",4.2,51.340641,12.3669823,DHL Packstation,"Mindestens 2x45 min pro Tag blockiert man hier den Radweg zur Belieferung in einer Straße mit 2 Trams und einer durchsgezogenen Linie. Lebensgefahr, die endlich vom Amt auch mal beanstandet werden müsste, aber in Leipzig kann ja jeder Hans und Franz noch DHL machen, wenn das Kerngeschäft nicht läuft.",1,vor 4 Jahren,Jann Kordes
ChIJz2zqXdv3pkcRI5Sm6MTubzM,DHL Paketshop 443,"Mein Kabelmann Leipzig GmbH, Käthe-Kollwitz-Straße 15, 04109 Leipzig, Deutschland",4.2,51.340641,12.3669823,DHL Packstation,"Öffnungszeiten stimmen über ein, nettes und freundliches Personal, kann ich empfehlen die Pakete dort hin schicken zu lassen",3,vor einem Jahr,Maximilian Schlaak
ChIJw3zTQvX5pkcRd4khA4W39xo,DHL Packstation 243,"Brühl 1, 04109 Leipzig, Deutschland",3.5,51.3433471,12.374056,DHL Packstation,"Große Packstation. Im Untergeschoss (-1) relativ Mittig auf Höhe des Vodafone Shops, direkt bei den Fahrstühlen.

Bitte Google Maps Öffnungszeiten beachten und nicht die offiziellen DHL Öffnungszeiten, diese stimmen nicht",4,vor 5 Monaten,Dorian Grun
ChIJw3zTQvX5pkcRd4khA4W39xo,DHL Packstation 243,"Brühl 1, 04109 Leipzig, Deutschland",3.5,51.3433471,12.374056,DHL Packstation,Ist wirklich sehr versteckt. Packstation befindet sich gegenüber den Aufzügen und neben dem Vodafone Shop im Untergeschoss. Funktioniert aber ohne Probleme.,5,vor 3 Jahren,Frederic
ChIJw3zTQvX5pkcRd4khA4W39xo,DHL Packstation 243,"Brühl 1, 04109 Leipzig, Deutschland",3.5,51.3433471,12.374056,DHL Packstation,"Da bei der Hotline, beim Infostand und in der Filiale keiner weiß wo das Teil steht hier die Info: unten drin neben dem Vodafone Shop (Bilder) damit ihr nicht so lange suchen müsst ;)",2,vor 3 Jahren,Kilian Buck
ChIJw3zTQvX5pkcRd4khA4W39xo,DHL Packstation 243,"Brühl 1, 04109 Leipzig, Deutschland",3.5,51.3433471,12.374056,DHL Packstation,"Leider nicht rund um die Uhr Zugang möglich. Die packstation steht ganz unten im EG, neben Vodafone.",3,vor 3 Jahren,Stef S.
ChIJw3zTQvX5pkcRd4khA4W39xo,DHL Packstation 243,"Brühl 1, 04109 Leipzig, Deutschland",3.5,51.3433471,12.374056,DHL Packstation,"""Rund um die Uhr geöffnet"". Problem nur das das Ding IM Brühl steht, wo man erst ab 9 Uhr rein kommt. Könnte man sich einfach dazu schreiben",2,vor 3 Jahren,DIZZY
ChIJOwDbvpL3pkcRAkib71luS6o,DHL Packstation 251,"Hauptmannstraße 6, 04109 Leipzig, Deutschland",2.7,51.3358261,12.359717,DHL Packstation,"Die Paketstation ist vor allem Nachts und am Wochenende nur sehr umständlich erreichbar. Man muss dann meist über ein Rolltor klettern, dass den Zugang zur Packstation versperrt. Dies ist vor allem, wenn man mehrere Pakete abgeben / abholen möchte doch sehr mühsam. Es ist ratsam dann mindestens zu zweit hinzugehen, wenn man die Pakete nicht über das Tor werfen möchte.",1,vor einem Jahr,Andreas
ChIJOwDbvpL3pkcRAkib71luS6o,DHL Packstation 251,"Hauptmannstraße 6, 04109 Leipzig, Deutschland",2.7,51.3358261,12.359717,DHL Packstation,"Unklug eine Packstation, die ja Tag und Nacht zugänglich sein soll, hinter eine Schranke auf einem Parkplatz zu legen, welcher nicht immer zugänglich ist.",2,vor 2 Jahren,Anna
ChIJOwDbvpL3pkcRAkib71luS6o,DHL Packstation 251,"Hauptmannstraße 6, 04109 Leipzig, Deutschland",2.7,51.3358261,12.359717,DHL Packstation,,5,vor 3 Jahren,Harald Töpfer
ChIJJ2mLQ9H5pkcR9qXHfZB4VK4,DHL Packstation 271,"Diamantstraße 2, 04319 Leipzig, Deutschland",3.1,51.3390692,12.477921,DHL Packstation,"Eigentlich hat die Packstation immer gut funktioniert, in letzter Zeit aber ist diese Abends nicht aktiv, man kann sein Paket um 19:20Uhr nicht abholen wie heute z.B. Sehr ärgerlich, da ich durch die Arbeit nur Abends abholen kann.keine Bluetooth Verbindung",2,vor 5 Monaten,Conny Go
ChIJJ2mLQ9H5pkcR9qXHfZB4VK4,DHL Packstation 271,"Diamantstraße 2, 04319 Leipzig, Deutschland",3.1,51.3390692,12.477921,DHL Packstation,Kein Zugamg zum Paket. Packstation 271 nicht online. Und nun? Wiederholt verärgert wieder abgefahren. Sowas darf nicht sein. DHL war schon mal zuverlässiger.,1,vor 4 Monaten,A. R.
ChIJJ2mLQ9H5pkcR9qXHfZB4VK4,DHL Packstation 271,"Diamantstraße 2, 04319 Leipzig, Deutschland",3.1,51.3390692,12.477921,DHL Packstation,Habe jetzt schon drei Mal einen Defekt der Station melden müssen. Abends geht's sie nicht. Vielleicht ein Problem mit der Solarstromversorgung?!,2,vor 4 Monaten,Franziska
ChIJJ2mLQ9H5pkcR9qXHfZB4VK4,DHL Packstation 271,"Diamantstraße 2, 04319 Leipzig, Deutschland",3.1,51.3390692,12.477921,DHL Packstation,"Packstation täglich (!) ab 18 Uhr ausgeschaltet, keine Paketabholung möglich. Halt ein typisches Post-Erlebnis.",1,vor 4 Monaten,TESM
ChIJJ2mLQ9H5pkcR9qXHfZB4VK4,DHL Packstation 271,"Diamantstraße 2, 04319 Leipzig, Deutschland",3.1,51.3390692,12.477921,DHL Packstation,Funktioniert,5,vor 2 Jahren,Mike
ChIJpeiPEKz5pkcREmDfF9P58Mo,Packstation 260,"Hans-Weigel-Straße 4, 04319 Leipzig, Deutschland",1.8,51.3440283,12.4787551,DHL Packstation,"Gut gelegen, solang man keine schweren Pakete hat und Treppen laufen kann.
Sonst: extrem schlecht! Fahrstuhl ist ständig kaputt und die Station ist mit dem Auto nicht zu erreichen.
Für mich wurde ein 30kg Paket hier hinterlegt (nachdem nicht mal bei mir zuhause geklingelt wurde, obwohl ich da war, aber anderes Thema...) und ich durfte es schön die Treppe hochschleppen und zum nächstgelegenen Parkplatz trage, wo ich parken konnte und da die Treppe wieder runter (der Park&Ride Parkplatz an der Station).
Wie man das für eine gute Position für eine Packstation halten konnte, ist mir ein Rätsel!
Rollstuhlfahrer dürfen auch, wenn der Aufzug wie so oft defekt ist, einen schönen, langen, Schlagloch-dominierten Schotterweg fahren. Unglaublich!",1,vor 2 Monaten,Tom Nicklaus
ChIJpeiPEKz5pkcREmDfF9P58Mo,Packstation 260,"Hans-Weigel-Straße 4, 04319 Leipzig, Deutschland",1.8,51.3440283,12.4787551,DHL Packstation,Absolut schlechtester Platz für eine Packstation. Nicht barrierefrei und auch mit dem Auto nicht erreichbar.,1,vor 2 Monaten,Peter Leukhardt
ChIJpeiPEKz5pkcREmDfF9P58Mo,Packstation 260,"Hans-Weigel-Straße 4, 04319 Leipzig, Deutschland",1.8,51.3440283,12.4787551,DHL Packstation,"Ich kann nicht verstehen warum das hier abgeladen wird, obwohl ich Nachbar angegeben habe, die immer da sind. Lebende Pflanzen wollte ich haben die kälteempfindlich sind. Diese Packstation kann man nicht mit dem Auto anfahren. Das ist die schlechteste Packstation die es gibt,der Fahrstuhl ist dauerhaft defekt für gehbehinderte Menschen unerreichbar . Das ist eine bodenlose Frechheit überhaupt sowas zu bauen.Die Katons darf man schön nach oben tragen.",1,vor einem Jahr,Stephanie Schulze
ChIJpeiPEKz5pkcREmDfF9P58Mo,Packstation 260,"Hans-Weigel-Straße 4, 04319 Leipzig, Deutschland",1.8,51.3440283,12.4787551,DHL Packstation,Leider etwas schlecht mit dem Auto erreichbar aber Abholung hat super funktioniert,5,vor einem Jahr,Harrys_ passion
ChIJpeiPEKz5pkcREmDfF9P58Mo,Packstation 260,"Hans-Weigel-Straße 4, 04319 Leipzig, Deutschland",1.8,51.3440283,12.4787551,DHL Packstation,,1,vor einem Jahr,daniel1160 9
ChIJW2sBNTn5pkcRXLQEiIvvlsQ,DHL Packstation 177,"Riesaer Str. 75, 04328 Leipzig, Deutschland",3.9,51.34632000000001,12.4603099,DHL Packstation,"Tolle und nachhaltige Sache so eine Packstation.
Wir haben am Haus eine große Packet Box, die von der klimaneutralen Zustellung der Post gemieden wird.
So fahren wir mit unserem Diesel nochmals zur Packetstation.",1,vor 6 Monaten,SIP Sicherheitstechnik
ChIJW2sBNTn5pkcRXLQEiIvvlsQ,DHL Packstation 177,"Riesaer Str. 75, 04328 Leipzig, Deutschland",3.9,51.34632000000001,12.4603099,DHL Packstation,"Packstationen, interessant wenn alle Fächer aufgehen wenn man ein Paket abholt",1,vor 2 Monaten,Jens Ulbricht
ChIJW2sBNTn5pkcRXLQEiIvvlsQ,DHL Packstation 177,"Riesaer Str. 75, 04328 Leipzig, Deutschland",3.9,51.34632000000001,12.4603099,DHL Packstation,"Cool man hat Ruhe, genug Parkfläche, kein Gedränge. Die gefällt mir, ach und sie funktionierte bisher immer.",5,vor 4 Jahren,Marco R.
ChIJW2sBNTn5pkcRXLQEiIvvlsQ,DHL Packstation 177,"Riesaer Str. 75, 04328 Leipzig, Deutschland",3.9,51.34632000000001,12.4603099,DHL Packstation,"War sehr freundlich, immer wieder gern 🤣",5,vor einem Jahr,Ivonne “Lichtion” Westphal
ChIJW2sBNTn5pkcRXLQEiIvvlsQ,DHL Packstation 177,"Riesaer Str. 75, 04328 Leipzig, Deutschland",3.9,51.34632000000001,12.4603099,DHL Packstation,Einwandfreie Station,5,vor 2 Jahren,Dennis Böhme
ChIJLZdbUFH5pkcRlU6lq3WoN6A,DHL Packstation 217,"Riesaer Str. 56, 04328 Leipzig, Deutschland",5,51.3452637,12.4494151,DHL Packstation,,5,vor einem Jahr,Ralica Yordanova
ChIJq3MXU0__pkcRUfwrCMlZx6E,DHL Packstation 250,"Riesaer Str. 176, 04319 Leipzig, Deutschland",3.7,51.34655,12.4926228,DHL Packstation,"Nahm ein Päckchen vom Nachbarn entgegen, sagte sofort das Päckchen ist halb geöffnet. Der Lieferant von Amazon meintest normal, jetzt muß ich für einen fehlenden Gegenstand aufkommen. Danke für meine Hilfsbereitschaft. Nie wieder werde ich DHL und Amazon vertrauen.",1,vor 3 Jahren,Jacqueline Hughes
ChIJq3MXU0__pkcRUfwrCMlZx6E,DHL Packstation 250,"Riesaer Str. 176, 04319 Leipzig, Deutschland",3.7,51.34655,12.4926228,DHL Packstation,Im Gegensatz zu vielen anderen Packstationen ist diese immer zuverlässig.,5,vor 2 Jahren,C. N
ChIJq3MXU0__pkcRUfwrCMlZx6E,DHL Packstation 250,"Riesaer Str. 176, 04319 Leipzig, Deutschland",3.7,51.34655,12.4926228,DHL Packstation,Alles in Ordnung und ok,5,vor einem Jahr,AsatrU dark
ChIJYSuR5hD5pkcRkooKdrbIBB4,DHL Packstation 188,"Permoserstraße 50, 04328 Leipzig, Deutschland",5,51.350531,12.440568,DHL Packstation,"Die Packstation funktioniert bisher ohne Probleme.

Generell sind Packstationen sehr zu empfehlen 😁",5,vor 11 Monaten,GROO
ChIJnXHjXbP5pkcRjx_hbGy4MxY,DHL Packstation 121,"Zweinaundorfer Str. 198, 04316 Leipzig, Deutschland",4,51.325637,12.449302,DHL Packstation,Kein Display an der Packstation. Kann (muss) über DHL App bedient werden,4,vor 3 Wochen,maurits “눈_눈”
